,Images,Target
0,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jcqewjmnixvdytkvwuvgywcblhvotx.jpg,0
1,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/orzwzwgaccsbeglnbxsitvpxcivdcm.jpg,0
2,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pbndybjpdykkiinslkpnepifijnsvd.jpg,0
3,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zuxvwdblfwjpibjexgfglpyreqslhs.jpg,1
4,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zneawovpezfvxphxdlzgpjhllyxuss.jpg,0
5,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kmxjicdqvpfpvrhqukkpumdscvgnob.jpg,1
6,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ufjcnzoabfdevufathmxztkvmlfgmd.jpg,0
7,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dxkxrtwzulytuhegnxjznhxxsqdvjt.jpg,0
8,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/llecnksnwfhbpbcjzzijseaoxblcbo.jpg,0
9,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ixbtflbbatnitjiveitztqwnjfvidt.jpg,1
10,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gdwbhsehebmpgcfbndlibiccryfxid.jpg,0
11,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dobrsakjzqfkkwbuvhfpxgjynstyjd.jpg,1
12,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gbdwbyuafezgszupikmwrdivflidna.jpg,1
13,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dshtrcyfhcxdnmqcpqaachrxbmraqm.png,0
14,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zhkdanqqseexvicplcyekiwjqqlhhz.jpg,1
15,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bynakhmyescxfghpzliqaaewgtlhas.jpg,0
16,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dyjtodxzlakemnjmxwcvxezykwmvoo.jpg,1
17,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/yegdjxoapgowmbnvlrdryvaecnynya.jpg,0
18,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bivegebpyjsmiaylkruufjevjxqydc.jpg,0
19,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/duythftfcibydcrmobngveppsbczuq.jpg,0
20,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wwibybtbnrvydizirztvgsbuulpouw.jpg,1
21,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/greuliaymizfmfvngfqmrbzayusphp.jpg,1
22,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ilyczntkhdwwqxgayvmewwrvonzokc.jpg,0
23,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/aadawlxbmapqrblgxyzarhjasgiobu.png,0
24,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/sseuokumxzgersmrlhofzkzgrkozkq.png,0
25,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zkmcdlytdocncvgmigqhklfvjqwrni.jpg,1
26,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wqzkxqasodsnxcugavcqsuqmdwqfoa.png,0
27,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/griokgoxjwgbtlffxnqnoefynizroa.jpg,1
28,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wrtiyoywiyiawtrnbizxykeqjoesmb.jpg,0
29,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wbfrwkddjwawzxnikfrpffjxtowjhv.jpg,1
30,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ufhysrqbbzlrqymeekhvxkoqeyxbyo(1).jpg,1
31,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/smwljmgvodmaektpwpvsjbgbemexkz.jpg,0
32,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nqhxoimohubxlnbgxulnralrtxyfwo.jpg,1
33,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gdkceqpjaozdsbfuaapadetsdgsoyz.jpg,0
34,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nnlxnagizcelrbzdeqpxyonlfardpk.jpg,0
35,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ykmaworjsfbglvakdrsbqhupjiqkhn.jpg,1
36,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lbvuqszvcwajhzclogpiprfgxiswpr.jpg,0
37,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gsphpflowsxvbzmqoehtwimxigmexc.jpg,1
38,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wgkzydvcyrnzspiukwtrbmwptujyoo.jpg,0
39,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/eqycjhiuvqojearvldxihxvmrajwtc.jpg,1
40,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ajnjnkvstqesvfohaptobyasrkmcnq.jpg,1
41,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xykoojgoemrcfmvdobwvlurbpoikpq.jpg,1
42,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bctvvfysokpohqxzngbuuaugtgtkov.jpg,1
43,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/volxwqaiygijoxnemgujucdvaxcmla.jpg,0
44,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wkvfouqvychfqwsmjnhkraowobkxgy.jpg,1
45,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jvpejwtddpkhiqhcikzoaojczgdwfz(1).jpg,0
46,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wtcbodbqepiirrtgpzclqipkojxodr.jpg,1
47,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lckpbjorlzqrhcccowfsaltairdvtd.png,0
48,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dihlagwlolbphxxdxmfbsmaeqqqcgs.jpeg,1
49,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/eofsqiwaevaeqkxjdayeeyzhliteho.jpg,1
50,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lazlpqdyqxvdtgtfuwkcplrmtcoeoq.jpg,0
51,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/broomszdrrefxhmthsxwurzfuutkft(1).jpeg,1
52,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kigglxwgyxssmujauixjszahnjctrd.jpg,1
53,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wcnsyehazqxgakcdbtyehtkwoiwppj.jpg,0
54,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qwztxkkzraedpivehqtrdcfdcrrsse.png,0
55,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/vhwotvbcqepkhmhuhqvbdvahsixptb.jpg,1
56,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/orsoixyrasfxlkqzngwfasbadeydlh.jpg,0
57,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tewzkpvegeenvrdteiupwxlvyjyffy.jpg,1
58,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mrytehdxapzyymznjhvbvkhutalisi.jpg,0
59,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/oojheezdsmrbzaxtpeapauytvovivl.jpg,1
60,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lpxbhrpimmbsyeufegmxiuobcblwen.jpg,0
61,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/rwlnkupbstmcbxurjkntrubebavmjd.jpg,0
62,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kugkqjdlyxywogtbietnbvcmpjllwx.jpg,1
63,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ktmunasppplitpubmrdjbiqyuaibnd.jpg,1
64,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/uemcqcfhactlnpdguyeqawxiarukdn.jpg,0
65,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/cdxocpqismtjtcoiqncmocnyhqipeq.jpg,1
66,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/epicmexrbnzcoykteovumnjlpeeejh.jpg,0
67,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/owffonqaueruqlyakqnwwekvjaougd.jpg,1
68,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qqakhuzdxoctiscdztnrzrffzgdvux.jpg,0
69,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gtydqhzuwwcebasjexbrajitsqhnfh.jpg,1
70,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jnsjofyggzkakdsxxmptabbiksbuty.jpg,0
71,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/vwnowxqsikzzgaupttmtfffkbprphp.jpg,1
72,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/botfdlboeryhmfxctjvzbqriqyonuv.jpg,0
73,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wbbujdiznmyiiqjwpjymtypyswyumo.jpg,1
74,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/aelzzshpfxerelefnkatpczktuxjln.jpg,1
75,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mryzptvsvgrisoimspvdugeepobqkk.jpg,1
76,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/uvxtmvpwvucdhkyfjuqzrnxxgecptf.jpg,0
77,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/iurkzngzsfejzqwpvcogoamriplacq.jpg,0
78,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/cdugozukojbkpzksazbxqxnpxnoxts.jpg,0
79,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tlqprwlybfxysvhrnfgnplgbqgsswu.jpg,1
80,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wooltgxaythwvbtdoruodwvmvbrpfg.jpg,1
81,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mzwwwdleaormcvlqonydhzypbhqehq.jpg,0
82,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ufhysrqbbzlrqymeekhvxkoqeyxbyo.jpg,1
83,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/broomszdrrefxhmthsxwurzfuutkft.jpeg,1
84,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/rtnaqoagadatjgbczdaehqawjeuxiq.jpg,0
85,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jvpejwtddpkhiqhcikzoaojczgdwfz.jpg,0
86,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dlaaovaxfeqezvculovoovlyakhlgd.jpg,1
87,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/akvjfjhgayyjwrqrczjbeyoqhhajis.jpg,1
88,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/hepwugnfdvxafszdjsdmscpcvejipp.jpg,1
89,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lmdcsyqhjxxvdfzakuhxxmcrwmqkjj.jpg,1
90,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bbolakporoaeojpqandvajgrojnkaj.jpg,1
91,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gqyjkyvhkkgfldgfvrkwvogjnganlj.jpg,1
92,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jvcaprbropasegknsisprgwgitcrpi.jpg,0
93,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/uzfesehhvhqxuziizqgipuqbvjkarm.jpg,0
94,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kujdzaccxtihhcwwvsnuublztrnzie.jpg,1
95,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lqfnxaohuxlvexjgebyyoyvcpvfzte.jpg,1
96,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/szycncebucycdqljwiolfshxndzpcm.jpg,1
97,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tqtohrbvnjhvqqpkcpqxihkomlzddz.jpg,1
98,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fnkfsdjmdihrmynpqxmnrwzxessrdc.jpg,0
99,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dyintomnapqkperdaokbxbsyrgiadi.jpg,0
100,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jqueszoqlgzwqzksmzanznuieydnyy.jpg,0
101,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ejwoiledjlwunsjpnuquukzkjhalov.jpg,1
102,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pwynnfibfpdkeeuzxjljusaieterpf.jpg,0
103,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jwdjkvvfvggphwhqatmbkjjlzdienf.jpg,1
104,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/plyaiuqsdfyiowewiorerysaomwoum.jpg,0
105,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wzdhiyzvbjlpatadxltwukvizlkpfi.jpg,1
106,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fnefuqqsicuqfsymibosjdjwawrmvq.jpg,0
107,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qasruetvxhqscyidfqsbztqteakyss.jpg,0
108,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mtjmylupexliggdaqvuamtttjbizro.jpg,1
109,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zjcrlegcioljqhlaowlaklxwojfpil.jpg,0
110,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/idardcfquyazdghrsrbiyujmguzxnr.jpg,1
111,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/thxqsrejgecdethcqecanudtfofcrh.jpg,0
112,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dgzjgjduiwcejpltzhhsdrsfrfwbhm.jpg,1
113,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/uoqujcamsyjwlwoztrnvutbgrhdtkx.jpg,1
114,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xurcoxcuznkvnyjhrqrtjfnrqqtlby.jpg,1
115,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/iuzfasnekvmbbmtqetpnmrxcyopfie.jpg,1
116,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kvyzgviirzidxoawqeshlagmfmaqha.jpg,1
117,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dhxbbarhojjiuoacxyzdtayykriavi.jpg,0
118,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/aveecvuafgubjfweqsfyomjgyazdxs.jpg,0
119,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/olvntotfzczjpihgsmsrdshaphevzh.jpg,0
120,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pxktxhdsuefrpwxtugwuvttfgmqvyz.jpg,0
121,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ixnarcfjcjzduyghjrmbpsezuhxdeb.png,0
122,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bqjjodotjhmmchkiityjpmglknkzdq.jpg,0
123,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/plhsciipiahwdvplstefomscgwxnje.jpg,0
124,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jhhjxctcsxlujwhoprnevvfprddnjs.jpg,1
125,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ddmvffnxrrqoftjquegcfyynvbpioe.jpg,0
126,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xemgrytlfzpwpxlpoyklejnqclztru.jpg,0
127,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/padarkkzjbruayvwslkssxmumkrjsz.jpg,0
