,Images,Target
256,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fhhipzleexntfxjqfztvtikwqlylfz.jpg,1
257,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/clcluoyktakfjgcjyjgbbrhaxjkanl.jpg,1
258,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/siqobtmqebviudcxtjszqquivmzvil.jpg,0
259,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/csrqrzoyceubuehyicuwjisnsvyfuk.jpg,0
260,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dbuvujopjxofqfcsxghgeruyrhqamf.jpg,0
261,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/vwqrhobzdutxipuwgssuzjbhxumbod.jpg,0
262,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tbjzvqedthirsztsnsjkfrdgroofmt.jpg,1
263,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mtkmqoxjnmplockjwdilejfsrxcbvy.jpg,1
264,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/yoljgngorsosxyvpmflodycbrzlojm.jpg,1
265,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jsrbntbtdheogzmdzhatavcmmarvgl.jpg,0
266,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xqhpwicnsoejqslgrlwvntqhqdrjjt.jpg,1
267,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nhbvrxtecdhhvyyzdjumuhxwfgsnqf.jpg,1
268,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/opdeeeogjakgkmhchcmfcfggxpcszz.jpg,0
269,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lnulwsjdqnzkuyyaffwimadgavuwan.jpg,1
270,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jgwawiynmntnlhhwckjlqtijvnkjff.jpg,0
271,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ohiszivnnrkglfcpkvgqobmozjgrwa.jpg,1
272,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tihnjhjilrcolmyupysvxjvqbqhvzr.jpg,1
273,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gkxlqxmuohjzxzweewniylzaxuqiit.jpg,1
274,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pjtremwjwtxaqyzmyuhqrkszorrons.jpg,1
275,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bhczfsgehqldydadvfldnunftxzfdv.jpg,1
276,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lhiwujhlwspbbgqydwewaioirumkri.jpg,0
277,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xklxzfuxkxgykpuhuzzaldbdjhcydx.jpg,1
278,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zuignwckjykxefmpubjpjefvhghaoi.jpg,1
279,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/yqhsjijloqxbrfjzbqnasiqfqyvgjq.jpg,1
280,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wljliaaphisemiemsxielexjlkirlv.jpg,1
281,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/hdmcngrvtgikfstjgrgqfotraeffgg.jpg,1
282,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fvmrktruwpyzblmwwnubraikddamol.jpg,1
283,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jaypieocqkwftzmbzsgrkttchyhpaa.jpg,0
284,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/egmlopponygomfuzzhzoextlxzgkmo.jpg,1
285,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pdsjckkmbslkzreqwygyjkeyehtuwy.jpg,1
286,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lkzjcblzskcxgdzssgiasoddrrtouf.jpg,1
287,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wiovvusmzmxindaealykgesxwwleql.jpg,0
288,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bjlwcuatbrxhdxocieancqgdlgqnma.jpg,1
289,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/cytfwnqddgfmwopldwoyzfgvdshchj.jpg,1
290,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/weipwizxckxeagywuilohlxktcrypk.jpg,0
291,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/uuapkpltdjmnmxgttzdtgoewvtdmkf.jpg,1
292,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tldspzpkenscsjyokedqawzuqdbjfh.jpg,1
293,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/eyavyurhmycfumwdjnvvxenleadrcl.jpg,1
294,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gftflwiwqrswxrpccfpkhdftoajcws.jpg,1
295,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zdfiplzlfcwkyfucjdtkskjxjdeavq.jpg,1
296,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gbfvanqxwaqvwzxuqegqaompgvsamm.jpg,1
297,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jjqgfnkunxqxwlrjxgakwcukfoavym.jpg,0
298,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ggqkntfyrhgeizstqrxlhhpwvjykbl.jpg,0
299,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/akkydnvilgvzigllmboonbqbbioocs.jpg,0
300,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tkekamvpuqgwyxgekdpmbvarytgffk.jpg,0
301,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bqudlucapxfguiydzopfdvuasiwscs.jpg,1
302,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qubxzzlnsdvcesxfodgkfhnckwewmm.jpg,0
303,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nlhevzkzseaudpnhbawmmufkxnqyni.jpg,0
304,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wcydlpgrwjmptowavcltpotjbgvxhb.jpg,1
305,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mhkqlunhxjqrrnpjvwfklbzvwtrhch.jpg,1
306,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zesbxhcglwjpplcmsfntcpummkbhfz.jpg,0
307,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/cetwookalphtxhtbwgcpzfjpmasfic.png,0
308,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/yncgdbcfbdpippiqjexosicvuxetik.jpg,0
309,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/rccyeivmdwnblrlijjuyvzyxslwuhh.jpg,1
310,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qstbmncsmqsiwmnzgipyutolniuxjd.jpg,0
311,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dthpinelztapoyhclbpyyxijcqcsyv.jpg,0
312,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/phbrlkorxtxgllwntzlgujplyffcdm.jpg,0
313,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lyousdaviagybwamxfwdjpjfevopkf.jpeg,1
314,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/smoiczjaouyiefhoizeyarkxzwutbe.png,0
315,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gadijdxgeinztdiaolvtceypzbvlam.jpg,1
316,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zjlngjlzjwonpqhiiztranntupvtom.jpg,1
317,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jdiamrvlvhyxhouxlkjrdcfoqbtzlf.jpg,0
318,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/woazdfgnjkbxcskuamebaxedxhpszi.jpg,1
319,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/iqpspkpytnrfnnxpbdgulrpmdssxvv.jpg,1
320,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/urdgcrihebtothfemyxubtwpinualu.jpg,0
321,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/iluwkwmnrgiouhirnkfdmhnczfxivc.jpg,1
322,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/cxnmwtwjlhvwljnwzdyucnlrkwmzva.jpg,0
323,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/itxiomwebnkfodztausaduxyrhgfrv.jpg,0
324,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ueexuzrrjzajyeojqfmglknvpzgzad.jpg,1
325,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qnpphzfhyjxoutunxsukftvlauzuug.jpg,1
326,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/inilzqtajpxhdbqrrrmvnhrzmevhkv.jpg,0
327,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/blmgakpsirdrdnimkjwdnbusgactzx.jpg,0
328,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nrxwgfqqltfxrotfkykgknzommtzdd.jpg,0
329,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/autvannlbggmjsuhqbnnffyhrnyyhp.jpg,0
330,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ujdigrxiqfjtzrjgfwpvtjsxtviztq.jpg,1
331,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lwhltrzhopzxcxkmjnepvkfkuocyyf.jpg,0
332,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tmthqtrdrzwgadmsftvwpwlssemeic.jpg,1
333,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/oxtgwjovwkjybnyejaezfzqerhvpqj.jpg,0
334,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dnzsxkpbmmtytvrlklmnbprbcwysix.jpg,1
335,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mthrpqxgvwfdlksknvymngogpppnhp.jpg,1
336,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kwufgmdpyknfvezeytoywortrtkcha.jpg,1
337,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fvyderokisqwuoqwuaoadkkvtfoeya.jpg,1
338,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/saqwjlvhyizasymcqwuumkayyalabr.jpg,1
339,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jqgkxlfpzrktkyilfyuhhdyfsycanf.jpg,1
340,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bkhjxlxizjiychukanlstfpcodlubc.jpg,1
341,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/powtvfvfexvzhhubxcczdvqmuwgtil.jpg,0
342,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/goxowiqsuthbriuqxiespbmeegqkvf.jpg,0
343,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kjdbifjcnzclwxadgtmgafbcylljhm.jpg,1
344,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/rtnaqoagadatjgbczdaehqawjeuxiq(1).jpg,0
345,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/glnkqsehtsemwxgfcabdouxnguoope.jpg,1
346,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xgfrghdwyumnzdvxsuzlehyruvkita.png,0
347,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mragkclknhcnqosdkuvchpjdrjofso.jpg,0
348,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gvzjodvhueivloxnomfhmpmcdbzvap.jpeg,1
349,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dveocsyrdwmmokqvzmherympxsnhjg.jpg,0
350,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/woulzzpagnqwxegofpdnsxbytvjdki.jpg,1
351,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/eoeatxoppisxmubbwmpnabjbezizgx.jpg,0
352,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/hnmbjysdtuiasvlabvnataindypuzu.jpg,1
353,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/omgrzbdrlptmmwpudagcrctzvznrap.png,0
354,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/geadhikvjfcvvrtszjsxqnevbdvstr.jpg,0
355,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/rdwfgwuicmbzlnqhtyhfemjzmpyrjm.jpg,0
356,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xaufwjptvdpofxbuefzpcbjdgurmov.jpg,0
357,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ycdmtgjjzxhgzblmjrujqpemeqksch.jpeg,0
358,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nkexoipjsbhmytzjsnvxpkqhdtqidv.jpg,0
359,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qcjrbqnfsvdmyjwegjlhzzzwzfdbgz.jpg,0
360,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jhwecyoxnwdqysddxcjogbvlhjxrfm.jpg,1
361,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/khvoycguuitlcpjxdflbkdgyzaoexh.jpg,1
362,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/vvbpnstpnzspemzfccnfftwnsyfosx.jpg,1
363,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/frpsiqoutwcdsluictnefqjbnhaojr.jpg,1
364,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xfnuyuiibfvnhcxneinujhzmxyffdn.jpg,0
365,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jnzcxqykfzbkbbgyscanfvxeqyruzh.jpg,1
366,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/sfpwptgynidjmylpqeukgkhzqcitgm.jpg,0
367,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nzpfwndzpzskokcaqmsxlqjgdyrmhe.jpg,1
368,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zojvaryviuzftjfkmeazlzekvpdxri.jpg,1
369,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fuldxhllmyyhygdvrczspchtlwifqm.jpg,1
370,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/vivqwqshafxumvxojbcouebhpjitvw.jpg,0
371,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pomnzkamhxjwtrgalmkbcevrqlijft.jpg,1
372,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nfxhlppokdjomdwvjweudtpurlmwnx.jpg,0
373,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/iwgumsxpuxzcolrrnfwkqidfknzjic.jpg,1
374,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jiuvimokosuqcqgxsjrpepfrxnudvl.jpg,1
375,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wnwkpbivybsvhesdkadymsqmqopfuy.jpg,0
376,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qaifzcezpnxsemsninrdanxnrecgxc.jpg,0
377,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/czfaqpiyukmerduehjkdrhkhtqxbia.jpg,0
378,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/sipovcjjclpnpgtcypjziplmmnzblp.jpg,0
379,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zvyajojutzgqumdjfxxkpiuuxeefyy.jpg,0
380,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/yknhljrexjerzopcvabkfobfaznbce.jpg,1
381,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lxxlzvrdieuyvfkeshxuisxgormmyq.png,0
382,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xynfggwypiqaesxayyvjlqfmhsvnlo.jpg,1
383,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/rjidoxfzbxyeffhrkzguqdqksvwtpa.jpg,0
