,Images,Target
384,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qlbqjvzglvxhtbjyjrfunwrurqrxox.jpg,0
385,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bophtvssbpnmzkxfxuvupbriwazlcz.jpg,1
386,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qddqjbxtpsdrvjjdkzkycjbbrgpekf.jpg,1
387,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lzjxvwtdrrtwjceqgmucfpngihgdxm.jpg,1
388,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xjngjjhzpyhxmstueplojbqreasnes.jpg,0
389,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/noesixortoazgbkeukqoveyibvaxrc.jpg,0
390,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wpujnxoeirxcyjiiezydfkaxksrdwg.jpg,0
391,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/igulitrigxyyzhhiduazzrwydlqrcv.jpg,1
392,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ovasoplwfuqqevywvgggocgxixnktp.jpg,1
393,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jiorwmlthejgwwbnshbuevjaunqbku.jpg,1
394,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/louklilbbrpqodurfzvvejxglgocwi.jpg,0
395,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gmocqhzokvhyrkohiraxixdbmcscjq.jpg,1
396,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/iczzwmswptqjkzgbczxmgewfkfbfbn.jpg,1
397,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/naxcngaxukhslcyoodkgkegydlzjnu.jpg,0
398,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kkgjefxvtjfypjsjgyhshrutwhgdml.jpg,0
399,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qwylrrncmfibtlszybqsofemgweggl.jpg,0
400,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pektafvzybcgssvemzxjypfzsriqxx.jpg,0
401,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/iosikwfhnhmqdvuymkrdeatakkdryd.jpg,0
402,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gppgpyeceknjakxhnvcgivtzqkexdt.jpg,0
403,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bcqfficwazmpxairlfnchvusputshk.jpg,0
404,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bihlsygajgvqsywzkpfbmupevnuoqh.jpg,1
405,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/yionojckwcmjxtjevsvpmjezycmilb.jpg,1
406,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tosutnsfkotuhlqcxkyartdjribecy.jpg,0
407,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nwikmsqexytmdgyumqrfomreztdxxz.jpg,0
408,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/hirjzqktwfoauvblgqocpnrhksqdih.jpg,0
409,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ewrlffkoseneqgraxwhomtlwxiwekb.jpg,1
410,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/glpbrbtkrussrnfolvxynzjdfkvbin.jpg,0
411,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/krnwchletlzkiqqzgvdfhwgcweukol.jpg,1
412,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ovyapwxepknnprboziljwxeskjuiim.jpg,1
413,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/snylansyoagwhxkcenskjanfkgpigr.jpg,0
414,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qwqvucqqtmtobwedwslipeohnrkuwr.jpg,1
415,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nyqzmqlebpyheacmxpeacxszlgxagk.jpg,1
416,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/saxrcfliklfijsofesenfhbpipucza.jpg,1
417,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mdwgptlsdcgkglflwsqseheibugref.jpg,1
418,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zgigmyufwdfgxuspzppusdfstysjfs.jpg,1
419,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jbmhymhbpiobylwbugudyfpnkmisbc.jpg,0
420,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pdpxzumgibtauzdnqjxumygocmkunl.jpg,0
421,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/cgnarbagkiqkuvnbgidtpbpzlxxzzc.jpg,0
422,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mawbecdfltccgqymuosaxqmntvllvm.jpg,1
423,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jkutvlbzwibdltuythhqtweqazglok.jpg,1
424,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wpiddqgustjsgnzcdoykwhecjmfsbo.jpg,0
425,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pneabcoxhrbfqowczgsexzharlezae.jpg,1
426,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/rfbvqxxqlifrbwhfyopkxalfmvyhfy.jpg,0
427,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zkpcokomrmpbncplmxcklnvgaabmoq.jpg,0
428,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ijmzxmoihywxoariplmfexcmexsibs.jpg,0
429,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ejmhvjdcgulaxvqqwyuwabbwqjievn.jpg,0
430,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dlaaovaxfeqezvculovoovlyakhlgd(1).jpg,1
431,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ftcupseqywfpqtfftqilalhmaanpcv.jpg,1
432,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qcwfppwrwajqvcjtzgadczsmjjglpa.jpg,1
433,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bakmhsflobtjjwilhsiqynhmnrjjnq.jpg,1
434,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/sdfklgwygtjlxmwtbggmobikmuuzaw.jpg,0
435,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/idnwoyvjflsoiwvbcleokhdfgdwqng.jpg,1
436,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/uxxhcjkukexpxutwqbvdjpgurqmwli.jpg,0
437,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/csaamuupuegbgkdvhihaucddwkvgcg.jpg,1
438,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xnyhtjljydambkxbueqmgixbainqrw.jpg,0
439,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/twuombcbchukiltgyoxxovvpqidulj.jpg,0
440,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jgvemmdihzkjgodvehrlpacstjwnbv.jpg,1
441,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/meqeaivcxrtyjjlaaysnjeytrmpqmg.jpg,0
442,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pcoalfrhngfbattlzqaljgpzrmdiby.jpg,0
443,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ylqsaoehrinbdgkmyqobrytabqvqad.jpg,1
444,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pmlzympeefriiyldejvguoilrtbczx.jpg,0
445,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nujqgvjxtkvnopkfyzciaziyjndntp.jpg,0
446,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/abpxvdfyhaaohzcrngcucmhffwizxs.jpg,1
447,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zodcoeblnsvtuoftjlpquidfhnbtwc.jpg,1
448,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/yklgcnlafkcgjozrkuzbebbsggluus.png,1
449,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/hdftlvovpcycpipsqjnfxbzuvmlnlm.jpg,0
450,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/laaqrylcpzmanpcdilwteiuhetchzt.jpg,0
451,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/yyvvnujfgpfcpcgwdyjfthnlycslkk.jpg,1
452,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pfruckaftscryoyslnzsaqjlrntcdh.jpg,1
453,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/alcveyvosnywyjbmngolmnblftdoje.jpg,1
454,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/smanxydzpnqbtgyhnkbkqslunnvvyg.jpg,1
455,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ppgimbjhcwxshiqofuziffffgvnnbt.jpg,0
456,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/rjcsevtxucgtrcxvvsblkrakusacxq.jpg,1
457,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mbekjxyxdchvessngkvjexxfyqdrvv.jpg,1
458,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/aclkjfvackiieiznzfcwienplielrj.jpg,0
459,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xxirvsjxpsdmicscgrmpcczbnrtoek.jpg,1
460,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fwjhmiqtdoufzyyzkjzxrhzdwkcedo.jpg,1
461,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/trvmaugxfpnagutconbyismxjoizzi.jpg,0
462,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/amvorhijzrsihdqvyddkamjdyuahqm.jpg,1
463,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ykngxpgtimmeszcxyntqujxyslvkrz.jpg,0
464,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/hkftgcijkghprpxyuknyfimzjlzpde.jpg,0
465,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/eqhyxymtcmsvgesckcrjowyebhnohw.jpg,1
466,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fxrmuuyabdjwnsveyuijcliwmywezh.jpg,0
467,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/vdntoytydbayclzrqpfguwpzhplhvj.jpg,0
468,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xzcvpmdsnwcmeooidiemxzofsvqrvo.png,0
469,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pixwzsjkuqmcdyobcgumwetegmnyfu.jpg,1
470,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nxigjkucblcrgqfmwcwritnrmcjsgz.jpg,1
471,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fvitugrhbmzimhnlanfwqhnmtovgob.jpg,0
472,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ziseknqemrbhawedjdyxevolrwumkq.jpg,1
473,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/puffqlvmnlfcwcplpgbrgkuhgkejnl.jpg,1
474,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/uemcyhtssgjcecjovuzrmvkxqwmldt.jpg,1
475,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/uqpvmjbjlwceqgltplhvdxyinayphz.jpg,0
476,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/haghwzucuaiwbeuerzxnrnflkytyqu.jpg,1
477,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jhvehfryklsushrvqiyjrxtybsyxjs.jpg,1
478,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qiqrvyhllvochhswibdzbsxcuyfcif.jpg,1
479,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/versewmzeguanbftslpjlyrupgqobt.jpg,1
480,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fvvzssylplidrbhtvshkkfflzatqsd.jpg,0
481,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/shtuvrpsdcmoaooaeitmnpuckoaraa.jpg,0
482,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lzvnzvftxmsgfnxqriwbranxlyjumy.jpg,1
483,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/eusetdoazbgklyqcezwcacrokjcufo.jpg,0
484,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ethbvskgnyzyuirqytshhzvyzbqjxv.jpg,0
485,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tzwrmkyyhlxjrbedtztknvlrgdmnfq.jpg,0
486,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/utjaezxnmbadaiqjqgkmdmfdzqozqr.jpg,1
487,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nbpkndryqyojnydlzlnfibqdhnsjzo.jpg,0
488,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lpozqsannlntslamuxvcfpbjttiihl.jpg,1
489,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ayqcgikqwwnikkwdufxnxhfixdpelp.jpg,0
490,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ytxadvbbcvbohxmbtvnyepjzdskwli.jpg,1
491,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wischoicbrogjyfnhdycphsaneiuwm.jpg,1
492,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ccliaukfdmqskirlsqaemkdtziyhos.jpg,1
493,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/txjtghyvfckkbeihbmqcamrwmhfwfr.jpg,0
494,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ktfusajinfwbuflriajdptixqssvun.jpg,0
495,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/clibkrbidguqcugbkymxqioqwolsvv.jpg,0
496,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bfjrheksmajsxlorqmwtpwjonzkyiv.jpg,0
497,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xkdueyinwrnlyioamfbqqymynyyjow.jpg,1
498,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/rbztrgnugpkdoaxagndgdjbijoqele.jpg,0
499,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gvykagbusbpbuzcvkftzaatczcevwk.png,0
500,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/vlxbaplwagipvtfkcjbzapysqmffld.jpg,0
501,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jelzmmcmozeaeiswvdkwcltfccanwg.jpg,0
502,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qgseasopsvkydhuvnlfmzqbgjydsys.jpg,0
503,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wdlioyaloeejrcvmjpixqoczoesuns.jpg,1
504,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qipkjvcthoccixqxbsdcqgjtzmqvcq.jpg,0
505,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/aelkivmayxgsdjosiibfgmkvfrjvjk.jpg,0
506,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/raoltfuznhttwcfpscjepcqakdkmey.jpg,0
507,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/vluqtgdfiywtuveucboijzbanifapn.jpg,0
508,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/usdqhnysmqfjitrxqnfxkureaphlsa.jpg,1
509,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/imzjoogcbcvsgkbekgsxdfhxdlodgb.jpg,1
510,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/phpzhjjsvyqxouxeeaethnilycqdoz.jpg,1
511,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/cemwpmilmtzyyvpoxxflruiyubdzvc.jpg,0
512,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lsdynvygkfyqehlpwbqammadxmsctv.jpg,1
513,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gexghbuikqpefswrouipqfgvkzdkzv.jpg,1
